/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:49:55.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:44:52.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:48:51.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:45:48.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:48:20.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:45:00.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:45:56.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:45:24.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:46:20.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:47:24.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:47:40.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:47:16.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:48:36.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:46:52.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:46:44.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-06-01:44:52/J1604-4833/1284/2025-02-06-01:50:19.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:40.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:17.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:09.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:01.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:26:45.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:41.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:08.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:26:29.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:49.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:28:04.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:41.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:24:05.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:24:29.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:25.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:24:53.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:26:13.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:16.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:09.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:56.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:33.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:28:12.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:24:45.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:57.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:32.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:26:53.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:24.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:00.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:57.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:26:21.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:24:13.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:26:05.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:49.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:26:37.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:25:01.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:24:21.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:24:37.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:27:48.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:33.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:17.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-05:23:01/J1030-6008/1284/2025-01-30-05:23:25.sf,J1030-6008,10:15:58.110-53:59:12.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:46:37/J1020-5510/1284/2024-06-22-15:49:33.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:46:37/J1020-5510/1284/2024-06-22-15:52:04.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:46:37/J1020-5510/1284/2024-06-22-15:49:01.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-06-22-15:46:37/J1020-5510/1284/2024-06-22-15:51:24.sf,J1020-5510,15:54:44.230-59:06:41.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:18.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:42.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:02.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:33:38.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:35:06.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:49.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:31:54.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:58.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:35:53.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:35:22.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:35:38.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:58.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:34.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:34.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:10.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:26.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:35:14.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:35:30.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:25.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:50.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:34:42.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:33:22.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:33:46.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:33.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:33:06.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:35:46.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:17.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:33:14.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:33:54.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:10.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:50.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:26.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:33:30.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:41.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:02.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:09.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:01.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:36:57.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-03-11-01:31:54/J1212-5838/1284/2025-03-11-01:32:18.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:59:04.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:11.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:19.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:56:24.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:59:28.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:57:12.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:57:20.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:27.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:35.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:31.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:59:52.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:56:32.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:56:08.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:57:36.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:32.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:47.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:51.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:08.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:56:48.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:56:16.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:16.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:57:52.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:59:12.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:55.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:56.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:39.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:57:28.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:59:36.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:56:40.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:59:20.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:23.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:15.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:07.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:40.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:43.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:57:04.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:59:44.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:56:56.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:00.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:59.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:57:44.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:01:03.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:48.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-07:00:00.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-01-30-06:56:08/J1604-4833/1284/2025-01-30-06:58:24.sf,J1604-4833,10:34:36.550-59:34:21.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:56:26/J1212-5838/1284/2024-10-31-07:00:57.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:56:26/J1212-5838/1284/2024-10-31-07:01:29.sf,J1212-5838,12:08:27.030-59:36:20.50
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:56:26/J1212-5838/1284/2024-10-31-06:56:50.sf,J1212-5838,12:08:27.030-59:36:20.50
