filename,source_name,coordinates
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:06:35.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:04:51.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:06:11.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:05:07.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:07:38.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:07:22.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:05:55.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:06:50.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:02:51.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:05:23.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:05:31.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:02:43.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:04:03.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:06:42.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:04:59.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:03:47.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:06:27.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:04:19.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:03:15.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:03:31.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-10-31-06:02:43/J0922-4534/1284/2024-10-31-06:03:07.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:25.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:35:37.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:35:29.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:38:32.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:37:52.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:01.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:38:16.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:33.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:37:05.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:17.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:01.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:41.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:38:08.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:35:13.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:38:40.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:38:00.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:37:45.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:25.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:37:29.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:17.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:37:13.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:33:53.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:37:37.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:09.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:38:48.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:09.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:38:24.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:49.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:49.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:57.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:41.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:35:53.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:35:05.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:37:21.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:36:33.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:35:21.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:34:57.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2025-02-07-00:33:53/J1604-4833/1284/2025-02-07-00:35:45.sf,J1604-4833,16:04:47.550-48:33:02.90
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:27.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:48:23.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:35.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:50:38.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:50:07.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:50:14.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:48:55.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:50:46.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:48:39.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:51:10.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:48:31.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:46:31.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:51.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:59.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:11.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:50:30.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:48:07.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:46:47.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:03.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:50:54.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:11.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:46:55.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:46:15.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:35.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:03.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:43.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:19.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:51:02.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:49:43.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:50:22.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:19.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:46:39.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:46:23.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:51.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:59.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:48:47.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:48:15.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:46:15/J1352-6141/1284/2023-11-09-04:47:27.sf,J1352-6141,13:52:01.480-61:41:25.80
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:58.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:43.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:42.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:26.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:03.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:44:39.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:35.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:42:23.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:11.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:18.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:44:15.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:51.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:11.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:42:39.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:42:31.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:02.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:59.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:50.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:42:15.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:51.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:42:55.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:34.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:27.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:35.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:19.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:42:47.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:43.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:45:10.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:44:31.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:44:07.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:27.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:43:59.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:44:55.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:19.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:44:23.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:42:07.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2023-11-09-04:41:03/J1338-6425/1284/2023-11-09-04:41:03.sf,J1338-6425,13:38:24.200-64:25:13.70
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:47:03.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:44:39.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:47:10.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:47:34.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:44:47.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:48:06.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:45:59.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:47:26.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:45:27.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:44:31.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:43:11.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:45:03.sf,J0922-4534,09:22:16.550-45:34:41.00
/beegfs/DATA/PTUSE/SCI-20200703-MK-02/search/4/2024-02-01-04:43:11/J0922-4534/1284/2024-02-01-04:46:15.sf,J0922-4534,09:22:16.550-45:34:41.00
